Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Labelb
0.24100205981996004,1.0041308200518428,0.6892538562593798,0.14027583467675947,0.012736675282942284,0.3187288928802174,0.6450236495825308,0.49833570352379875,0.5529425126316245,0.12329426427714787,1
0.42073527725498977,0.3324403627839479,0.5662283437876049,0.11019364394464642,0.91999346403054,0.5030573826051303,0.32986677784473006,0.4617512707904705,0.5772196802252412,0.12735620411156243,1
0.2420121465434353,0.8990126427923991,0.46804453335102514,0.4868734027064541,0.06190790832165474,0.13022345003627148,0.21832050587899235,0.6029540027503009,0.5622110582834534,0.3451807504609562,1
0.6816884033791348,0.927758507893627,0.9386092258166012,0.8742462437256652,0.6060477996209003,0.8052423299235806,0.36501559928262334,0.05732336725620628,0.2325939698496788,0.5101276394835318,1
0.1488308998097298,0.4679477019413873,0.259020652087601,0.6222261471020515,0.052273553863619523,0.1701642205714427,0.1882440805916188,0.8937231945019032,0.20391274250917424,0.6882089414502244,0
0.7777249923426646,0.5603747254458132,0.9533264614915985,0.7950309031889685,0.5350939152853922,1.2266439669439724,1.0545093171690567,0.8432626950852745,0.23500140752315468,0.9367631194101258,1
0.13651723460922807,0.40327620814311804,0.5385372332965067,0.9008032681828632,0.942854186276786,0.5174399613100156,0.9034333347195709,0.8955176141166397,0.7957148503344557,0.39049865381055593,0
-0.2208454201038481,1.4385577018621787,-0.2891870772456766,0.8305184179216989,0.47328653746004296,0.8327832833328364,0.09949229639851992,-0.11522784730770441,-0.40598865766168546,0.630671687725946,0
-0.4395505796789798,0.5050772861758126,-0.09130629420231962,0.6918947972830721,-0.10332739787531733,-0.3567909133880924,0.14086342333231136,0.2770640933812192,0.47507817144024045,0.5474123495461028,0
0.2130061636138716,0.5347954451274196,0.33403346815124446,0.7000389998907054,0.09433308510560573,0.2444420129562806,0.145322609821313,0.8404723419966618,0.32248050650821564,0.7078614704444948,0
-0.008847313238616539,1.0794114652787776,0.6919490356475558,0.11072813818873511,0.45389583628379415,0.38580367745800653,0.43990662548520876,0.6198701590882778,0.4937358018795808,-0.002249505632055393,1
0.6736217944377684,0.8719282593643707,0.9601169925589941,0.9433066074784162,0.5853307474449756,0.8156664150271974,0.3564646870295518,0.24033812007183464,0.266009299082539,0.47426610464644114,1
-0.09393037045340341,0.6363103962510328,0.15052613672114712,0.3984303578679824,0.37634533509993734,0.4741108137704427,0.1729915679518811,1.1103906579146583,0.39895805487706754,0.9525234795929112,0
0.2326993361619551,0.6337933854691352,0.25074302057333503,0.6373674433153995,-0.010071463072987785,0.19571310521178936,0.11282077532838816,0.9016303527872138,0.5264565747750576,0.6771116914004073,0
-0.0008424207225500987,0.31028381536768457,0.5598295961317586,0.8337092899311858,0.8032034374840268,0.5111842946245617,0.8600642275569492,0.8806612358152639,0.7020968072615243,0.3690638010652644,0
0.6481870511043026,0.20944593004205186,0.7867208199821483,0.42965843029438383,0.8986023546209492,1.1333742868300272,0.7224394181566591,0.7360584719119132,-0.14350671300892137,0.9893112090262653,1
0.4101866342928284,0.3650392133176495,0.515273839394425,0.07479818849510025,0.9308397637492861,0.46541920076802645,0.26610153680550863,0.4042464927029885,0.5144320459118402,0.19297985593961234,1
0.7413589246438022,0.884370765850798,0.9380488318995108,0.9263967748763884,0.583616214249176,0.9025236545561746,0.29631010075096426,0.1439514836329911,0.3253030890989701,0.5245211171946278,1
0.7749843778222479,1.0722160476475677,0.03374764594957952,0.7767827910692957,-0.007594400782280367,0.25887535823971025,-0.08399860065823739,0.4681175504375584,1.022847689031231,0.8386328825502589,1
0.54279365836624,0.689205514301638,0.7920467817621211,0.0795404785182956,0.5340162014373608,0.730708478474268,0.8495571974538765,0.7306889134852055,0.8271814027842828,1.050940616110941,1
0.404870575790891,0.38009730610003756,0.5014063023324797,0.07038245792075597,0.9368006559786037,0.46354356798737173,0.24799975075623185,0.3998886246912793,0.4911772985637526,0.1980199886461428,1
0.2033796798296574,0.9614986432045902,0.5941048601047682,0.5755702586264009,0.06419056886538783,0.3755084562537181,0.2804900080435462,0.6007320702994959,0.42112137158744983,0.5890790438890026,1
1.1604069570313635,0.2658563034870146,0.9620111205427752,1.4629066910168174,0.7661062515125797,0.5568118009582608,0.30436456318507543,0.9863394569479564,-0.34843318375142396,1.0122848660860475,1
-0.1388735998932028,0.6908692585602965,0.482734895895813,0.9012647998894835,-0.0793466891090687,0.1533216950667985,0.3364802701728971,0.9836347689504512,0.3369696885021088,0.7543096555590085,0
0.07276715267498163,0.5844618786555124,0.33481256139754173,0.7260686071914851,0.09446792870502924,0.27066363925722076,0.13607439738505153,0.9257277061978487,0.4682620766782609,0.7918747911072449,0
-0.08179287478177502,0.10916724997636057,0.34922768147733846,0.4564855772047054,-0.3710522321550664,0.14941803135694265,0.21492009630732373,0.9796247035531256,0.6350671767492484,0.2957994892235786,0
0.40304189165271875,0.3980380308870869,0.4780692491698863,0.05706815223106445,0.9375111377629685,0.4511211555502238,0.2171797039256242,0.3851403779864423,0.46152321597286217,0.22441172333023635,1
0.5108304308446855,0.6966457009983985,1.2731138555843453,0.6113066519024968,0.3933970038925955,0.8466690454223955,0.38779939443637973,1.4004500947321008,0.2608521383129429,1.1787289204967621,1
0.6617341691864116,0.8712307926690241,0.9611842034778623,0.9432017701043461,0.6925816428907762,0.8055571694231876,0.33320648059961777,0.234623536178204,0.42298731813689294,0.5047138630616953,1
0.16605784443820643,0.25542936098953994,0.7105290774373405,0.35131734435735423,0.1625062897632205,0.32119872964788565,0.4914061220235709,0.6909554991053882,0.012135126361834336,0.8733721035870977,0
0.40898715565659693,0.40117703670858335,0.4577683373386008,0.04117757852675368,0.9434929893669342,0.43936867955505515,0.19130440840018959,0.3805440383222539,0.4371583757568538,0.2473991158419778,1
0.6138330693051608,1.0864935971097558,0.7653483656703546,1.0904389672679555,0.7367671767782843,0.8313863751875586,0.46513455655117575,0.2859470883612739,0.5093424025908244,0.38755722593323033,1
0.0953793102490306,0.3239393692524544,0.5073164849441728,0.8342598983214227,0.6796228111160051,0.5483709455269279,0.6990887630045655,0.8695156585439628,0.6465590072559896,0.36142460739757865,0
0.4199632704865461,0.9528805611601833,0.39431963343391874,0.49912119894011275,0.11712069872741909,0.09941214196072959,0.44063880896880747,0.5239119667737989,0.5343526476012844,0.5246599885700838,1
0.6471638117327879,0.8277632458108007,0.9721362395908406,0.9192296378300725,0.72923521568504,0.7735433274478254,0.33709024536956267,0.25272700790515434,0.48411714919136173,0.5310387781979525,1
0.39153146496065655,0.429200630230427,0.45112832909158607,0.04376550326676475,0.9347065661997787,0.43118422421239,0.17008014112646053,0.3638073122793809,0.4124637602963062,0.2568834603397702,1
0.07900298046301513,1.071777726825915,0.2689736393824465,0.7358006433868437,0.5636755589676828,0.39540897639560163,0.6569394575584562,0.3093077679908648,0.5548490886599178,0.42413937142994135,1
0.4694518719616046,0.8289510412327218,0.8674100187901982,0.8605710130439973,0.6445703605981215,0.7216871558065556,0.27554733183245883,0.35706380709032093,0.3242379164300274,0.5723696570159403,1
0.6518602817193544,0.8310290526400821,0.9533481693504763,0.9535214549627282,0.7420414844608066,0.7669430232856183,0.31797496245978113,0.2770370751780129,0.47586946989081863,0.4986558305842895,1
0.10525097866978328,0.324367986740682,0.5061203007460051,0.8372352338356184,0.6714449440652439,0.5920157969108414,0.6688534486722112,0.8876349584981786,0.648951851229435,0.38986720521380774,0
0.9501176273629784,-0.027109770802412836,1.4966517774479247,1.4031860882137819,0.9327384588839558,1.4169418509767464,1.499650083596767,1.2020187072489004,0.2044612100500275,1.1024095107753558,1
-0.04668372273201518,0.5382629602339374,0.5254097092906905,1.0753016639977482,0.5625955607841078,0.5246168547769693,0.7563752748043524,0.9978361211227177,0.7319109457929069,0.4029797150983533,0
0.13532664351037213,0.34232380859312894,0.42215165814601086,0.8973020711196472,0.6981342961737237,0.6218036304839503,0.6166161480283713,0.9424815196041048,0.5734021760017946,0.44913770888520166,0
-0.020938043182386817,0.22541597945774194,0.36746773972774466,0.9767202088094028,0.6224559746222595,0.5526855470321176,0.6947982818794822,1.02376313648829,0.7593997384045379,0.23741522587354916,0
0.4161816350743316,0.9000033005806204,0.4547696303371093,0.4455113096121833,0.23254727205977913,0.23595416906982894,0.3410408609912009,0.5227268776397925,0.4949958758869126,0.48270385709270486,1
0.0020346675691879923,0.34380352127346325,0.39567927958884874,0.9188755532401348,0.572228287568534,0.7012678719575484,0.7328175073796723,0.9844941932469234,0.750734541748568,0.25488442487607227,0
0.7434034190158784,0.7245755683339825,0.9959704639826383,0.8650375329594137,0.745439793580876,0.7729725263792745,0.21336843550872042,0.3452540616446237,0.549312683567468,0.4025448257626605,1
0.6099063280200222,0.7722254469026005,0.910384907634448,0.9370270483185055,0.7387410178875071,0.6957104079629218,0.28953429835496397,0.3687581022553158,0.5644486155043185,0.46507164395388684,1
1.0082065957637802,0.5934029398109816,0.9176719806128553,0.983001847053237,0.3636500275315641,0.8414735667415746,0.9036897105523368,0.8112137868890237,0.15397510852950577,0.9878437856333326,1
0.6302286940381401,0.7974112168506772,0.9545897227130362,0.9758149030875332,0.7899276144993251,0.7275487247207968,0.29901970307340997,0.31931291033069537,0.5393879091932497,0.5084895145131306,1
-0.04443189593431812,0.631314002155215,0.33554030328696083,0.7631850857115714,0.0289412187245843,0.416569755163947,0.12048231199151198,1.0593764790371423,0.6267253965480155,0.7738833559590974,0
0.6943321672548335,0.7861552199941342,0.3787210505990425,0.5893661397782564,0.17774461041134154,0.3413126349528247,0.2774398771460201,0.31851808948243104,0.5883626546590207,0.6677947727916236,1
0.2173901511390232,0.4559475905845544,0.15883130829890965,0.5148656246800749,0.39115767614260744,0.17199305707088267,-0.1785091897440847,1.384214365356307,0.836621869743849,0.4717006709048427,0
0.3725875355629269,0.4838377466038581,0.36717414173582846,-0.0034084446206023218,0.9519021633459434,0.40095487940609364,0.08220135087013176,0.3080407472499075,0.3395480906515635,0.32646746119460973,1
0.38815142031955135,0.49009649116723,0.3754194653271933,-0.005813838717515195,0.9412730107147061,0.4085754412360375,0.08886285821207117,0.3104387459288106,0.3392313652743468,0.3334761943160478,1
0.6161251827411824,0.7943542758639585,1.0071110827796992,1.0329174227245064,0.8419628628891007,0.7093550137041651,0.2599671298586966,0.31798501925452427,0.6245219799057057,0.4816175719737729,1
0.10399490067342979,0.6443604221093246,0.17295089049020448,1.4221758352453686,-0.3148595924257601,0.47188169982113287,0.05569953170980772,1.2627478362588587,0.6701684081004375,0.6923437166961404,0
0.6778223957941618,1.0579203086524125,1.2919284944695313,0.5522894107269838,0.11619597642791363,0.7867071979228709,1.3064453928936917,0.357579160980002,0.18059017994376347,1.280622249403525,1
0.4589628623880482,0.7637031754573026,0.7592694075244291,0.17782116956989946,0.6193715740470673,0.9166271821999747,1.021301447316536,0.5325050012724524,0.7561988955613965,0.945668808534319,1
0.38130208811767097,0.6853914716652945,0.8012739167149435,0.19323288532751873,0.5896242831463108,0.9116673624023276,0.9826167824552695,0.5600829324364376,0.6567053722272694,0.8856295439597018,1
0.6002785905703603,0.7461932899800588,0.9586928758882418,1.0030298066240548,0.8288545738460369,0.6684520877868878,0.2720706406379711,0.3405107421941239,0.59471710875016,0.5121034725029546,1
0.24707058591784314,1.0092951216866115,0.6927992996808127,0.6617871374413798,0.06545573129061882,-0.00012483901068893744,0.26872284831409937,0.2225667951692531,0.717131541613932,0.5872752718164339,1
0.13372420263497928,0.33244307800333683,-0.23620568821092253,1.3186060930454262,-0.1268686993061901,0.07783442862745316,0.2539167462613361,1.2668197828366523,0.716154250492877,0.7382945873335965,0
0.6577140165303368,0.7084354943589474,0.37881297625034455,0.46571291048387586,0.19193725476898976,0.3920935180006133,0.18962492662591282,0.4264749636946697,0.48796216339545345,0.3640670452910493,1
0.2917559236091676,0.7262461131548634,0.6826795834185176,0.3399784585899346,0.07476975964613519,0.6904232335594889,0.6203998766291867,0.7242721332625359,0.6363158216576736,0.5556040738250839,1
1.3938041380735295,0.3672495763437522,0.8291634557026031,1.4726374072563562,0.9502971684286248,0.6600633129582925,0.46753209455700623,1.0721191913541694,-0.14530604058178814,0.2673776290902269,1
0.38058253691336563,0.5252132590502518,0.3339777999403649,0.027449913457788976,0.9493408519268547,0.38732245298868456,0.03681199805850031,0.28632155715418073,0.2724203225521238,0.387572764072372,1
0.2746379546340071,0.19302984224450576,0.5671310145403734,0.7415500983094364,0.6444440168534521,0.6836520662552314,0.39277458017758293,0.7655673297864388,0.436583448525929,0.4150082496072674,0
-0.042676659893020885,0.7651290803629149,0.5982669773084704,0.8721008880722773,-0.06516273904166486,0.18671105021299428,0.31085969615215364,1.1080144979990494,0.5829237057698436,1.1014246847224731,0
0.6152522363474302,0.7484089999268176,0.9622087315152776,1.018609369368039,0.8955795273692067,0.6523939175648846,0.2492064005235868,0.4191705288594219,0.6364117080571119,0.48800793101229084,1
0.19063891788456266,0.332574095396534,0.4872553659535055,0.8552969544454687,0.5506855962328996,0.6996677754903776,0.534008410563929,0.8787372795032004,0.5912762661299502,0.41490100586362927,0
0.2502603157155784,1.2024956031371261,0.7467017654055739,0.07743659006758019,0.2441079038573887,0.689844263832246,-0.09712767957701257,0.4554961619562077,0.08821954181079694,0.9182578468564427,1
0.34829639337718243,0.3125977427792321,0.33935392055593133,0.9446623831441218,0.6212651466654219,0.7298132211804872,0.42685032681020857,0.7922796134706984,0.5277179630443046,0.23845738808761727,0
0.1794543469763489,0.5335192849089799,0.4454330563701451,0.7994337444216555,0.09198540760198691,0.30526334679426165,0.15088641248992313,0.9684436385478814,0.7412095234190643,0.87554338651076,0
0.3757418956901451,0.543664172613628,0.2944753783817258,0.038280369463646206,0.9522465954143388,0.36431491109387404,0.010075402470352554,0.2609544688232914,0.237856158866226,0.42310812730435404,1
0.19610449270327496,0.6028403770274869,0.39317643357795423,0.806802282531649,-0.04175674499429529,0.311153654217688,-0.033448747617329175,0.8981418900508034,0.8315658972494208,0.9357932210863661,0
1.48701732314961,1.5242761022873017,0.7054044426447855,0.47090167586833953,-0.2384240383509731,-0.6672399961658908,0.38950091870642334,0.3800035453832286,-0.10256010607392174,1.0470733210364553,1
0.3131085899188919,0.7525371795853396,0.7348836194786472,0.251230918283646,0.5433028137695025,0.9840776125764814,0.9209213735527819,0.5043016389969652,0.596760173103897,0.8434286334845208,1
0.35485253512286186,0.7939464037866414,0.7316583708404323,0.24845916087207678,0.5676253438708013,0.9966277805769078,0.9281539002507314,0.4989841185958422,0.6161019117782053,0.7949021377254093,1
0.7819005632505125,0.5445086262537359,0.6319113168222716,1.131283811618422,0.1781013010381759,0.8573115784688696,0.546232901271227,0.986640663723001,0.3617132993819816,0.7191020618222036,1
0.3724952224858274,0.5620485110081427,0.27188921227464524,0.0513182797995316,0.9544402404082549,0.3531232156816244,0.03782556320823703,0.24645308726948012,0.21009036323417057,0.44777603944210986,1
0.24454773093786664,0.5442222754037629,0.4422465960138391,0.8493729804611273,0.025139387179718788,0.3682879295612819,0.10136396435467662,0.9644148665570393,0.78426149910537,0.9572011711780671,0
0.5801036993257136,0.7694079361845777,0.98463539886185,0.9190307125677084,1.0089099258086078,0.6623753647506014,0.23947462276075349,0.5242923136367361,0.7113921975023876,0.5552415374722213,1
0.3713216506193061,0.5716104491016156,0.2597943492349537,0.05630650444479132,0.9583087064131615,0.34936855256770444,0.05555320804433636,0.23704734401040634,0.1975504981777306,0.4592067991208556,1
0.5366567878108659,0.767211679746555,1.0171238377530076,1.1208537559578189,0.8940480347416847,0.4441879516989079,0.3613006846179123,0.5501231566126442,0.6367136244378779,0.6576859059435362,1
0.5573871488936731,0.6613450406294082,0.8964163079012242,1.043248387920289,0.8920143649650624,0.6187409761343872,0.22836681060260944,0.4096325016979266,0.7586693525881536,0.5090977348478731,1
0.369443804958707,0.579965153093275,0.25019826374790377,0.06469526579137581,0.9561797870143695,0.3408568749097382,0.06930529464524271,0.2318614064679949,0.18155112160087236,0.4703962682019311,1
0.5345958198520512,0.4039319793111921,0.703933013555179,0.23380923612408483,0.2603817703904328,0.6148644007667239,0.18323288846109353,0.6416794735670749,0.23748961383311862,0.356058542248209,1
0.6466358343518468,0.5900997953101732,0.8598550879440758,0.8940413124015982,0.9629939480332489,0.5910763880452491,0.2635000955770349,0.3846805703960574,0.7026737751650003,0.4773482801414515,1
0.9530299628460306,0.6146657701017602,0.8457721594935667,0.7123771987468543,0.2125211742502654,0.7151169167420203,0.9845436058572025,0.5842239682580259,0.1972065935938056,0.8771422753265402,1
0.5241516386065928,0.6834788865072523,0.9269956515986393,0.9624494272329107,1.0215004578849876,0.5394090988378125,0.23329236220763938,0.43786249554594936,0.7243332673867714,0.477831753570107,1
0.851007246359952,0.8483159068192679,0.7815879156126294,0.5375530511797796,-0.0945571604839884,0.5836800924157354,1.0007399237446433,0.4953151264586509,0.08971776039230875,1.0061523413801774,1
0.5714280923695139,0.6513545244385658,0.9228263766437182,0.9456540631103861,0.9536483528043356,0.5557826300123184,0.23357089138117876,0.47955304918053665,0.7937693741097195,0.5008272300753419,1
0.6674028036433244,0.7812265370288426,0.44476514392127414,0.41973725880236534,0.605018961940556,0.27023797366053653,0.2979567168938049,0.5432613290475583,0.31908737717944086,0.7324479125143069,1
0.5666412457108715,0.6624541296718576,0.9266845128543721,0.9389200637113415,0.9175239069665078,0.5988949370731584,0.2728581355685388,0.4473580613271894,0.7907869648255702,0.42558040909409617,1
0.2414613643077056,0.20363878630738164,0.5040022082296328,1.0706182301580203,0.2742631395113131,0.7457367749714947,0.1660265817891561,0.6822627102967433,0.33643911689757294,0.4708399429384766,0
0.39674581369348144,0.873139659997425,-0.1679546728772885,0.5843443700676061,1.0066896964186043,0.252823034645495,0.5356047730399764,0.7296458889976816,-0.3202167482705832,0.10706080577896204,1
0.2309666788560919,0.18610322698082082,0.13267343173744367,0.847635942881041,-0.23419223492259716,0.6841717457278855,-0.21610542237030106,0.5442388045775628,1.161422284728161,1.1745507793074472,0
0.5914926854435707,0.6586852427243479,0.9948912467337309,0.9462761190738455,0.9490722507053388,0.5824680733014798,0.23919481899438558,0.5688042508829629,0.8656961052738009,0.4721457740505844,1
0.3602952384920606,0.6176157138502051,0.20027496677463066,0.09517750937180054,0.96328893887655,0.32353986410146146,0.13465017629383924,0.2031585453331189,0.12420846643030901,0.5274723403264437,1
0.3919237431780912,0.5595862355778939,0.4748091835535186,0.8873332294452615,0.010975634350749514,0.41331486086512376,0.07481997240987126,0.9015405693278401,0.9067634593131576,0.9514474362185305,0
0.49250185109077327,0.5393774028578796,0.5109321990236162,0.49977927757138235,0.5497563803502409,0.22092074501617992,0.4239704314035861,0.5939467623649395,0.01141933978873405,0.5035513067857524,1
0.21478375189009208,0.870582934414434,0.6944890855052196,0.35361790972158424,0.5497455649556431,0.9707266718372254,0.8082182495771614,0.46232739028642805,0.5028903450472672,0.8104518556955307,1
0.46622400931473973,0.7179015549440234,0.6545575004289337,0.7531205041480924,0.08766139885122859,0.3242494463269911,0.16724900648753532,0.8995544797957219,0.8844258226092876,1.0357530321517687,0
0.35834377798374223,0.636602129727839,0.1812411287446475,0.10086701482994456,0.9661582591132694,0.3064712856724943,0.15110663298700439,0.1881154933518511,0.10042863855321348,0.5519877737050236,1
0.3619310426115965,0.6367506260121023,0.18225582354399422,0.10206023637549974,0.956377839192732,0.30527307743319215,0.1553351846020036,0.18575331168428802,0.09792576571088261,0.5502266065669857,1
0.5059145551593842,0.3361674307165526,0.12919220595606012,0.565656033184877,0.6555133318312714,0.14331965813308534,0.02531993780471331,0.6888821775877926,0.024477648295049725,0.6727809380314245,0
0.3335543791321241,0.3248879777967621,0.43868915074323156,0.9208106981786506,0.2977342143436983,0.9104602509392277,0.24818649666127318,0.8053598272788071,0.49373218795002555,0.3686710083075687,0
0.3380333168210812,0.14046477154501824,0.7022935901024826,0.5223347071509362,-0.3095056422213608,0.04202675589388838,-0.2919927899094448,0.8641547343488858,0.9617065290261332,1.3493072324738227,0
0.20027942644177926,0.8503101794394393,0.6686340936263014,0.38291965147224905,0.5142006420516257,0.9646506932727401,0.7850197347553003,0.42407115662365763,0.4691533669271527,0.7657586831659807,1
0.4390257658845602,0.5286499666728806,0.5053477380698298,0.9229076809404033,0.032211060574020754,0.4432746026818715,0.06484108280308153,0.8820821502500921,0.9375535993263774,0.9600597875926988,0
0.2993825345212604,0.5475704705091037,0.3090228129821784,0.038152185379264014,0.9752132823757494,0.5956594909454538,0.09083470028818663,0.7642312280917543,0.4290194050210805,0.8488173991538674,1
0.8353541376037497,0.7648773914524692,0.7530719507862073,0.7580202787479036,0.07832798490987036,0.3740176223798942,0.8757785478735857,0.679898858768254,0.17990706745955531,0.9861952332448705,1
0.20826433822221974,0.6299103443425442,0.6959890287693412,0.9219110901911589,0.3180216317324201,0.703864383534695,0.20118889314491917,0.6335451350556129,0.7442867506503319,0.747653648804111,0
0.5368928211534733,0.5856376904579879,0.9503569343185982,0.9165650895996782,0.9000500023960081,0.45913038932496264,0.21081264461273738,0.5642133667507147,0.9026841764494515,0.4776437390155051,1
0.3625773434996254,0.6671614586342381,0.1449719681945596,0.12527261325337632,0.9616069098152189,0.294107079621989,0.2083638397951394,0.16640007377901103,0.041901012645768475,0.5912756329533146,1
0.5345311452752983,0.5891491018732801,0.9234662199223396,0.9316081933827425,0.9003977085229697,0.4519625263999031,0.23315378267397557,0.5983132664292354,0.9385568363646039,0.5439416934965244,1
0.4388071363021683,0.5338139002003485,0.4797597779986724,0.8579010316941353,0.09348631413162578,0.35185034568508516,0.03506386477154979,0.7764733508453665,0.9564005168562641,0.9113157351625241,0
0.432884908862374,0.6683770375756642,0.6156828759344082,1.2038907300439614,0.05127845925268426,0.308473780927946,0.18102546049073903,0.6591450515478124,0.7792799685645544,1.1538613317312998,0
0.3511353418220144,0.6760080514843625,0.1259029868054507,0.12756418494472008,0.9682368856647808,0.2819170028046803,0.22489564567776038,0.1438389495551236,0.024143099327284024,0.6072788939171534,1
1.0969196996731352,0.48983039611218415,0.5234080661627856,0.4197024921296156,0.057547134313200424,0.33817906089873034,1.05079284513231,0.2616897946280017,0.3766973009606254,0.7468065818295572,1
0.8206857656161508,0.6572312510727667,0.7808790528908581,0.5691111352727005,0.10535382121208013,0.6259132787866375,0.9228570382881214,0.42114635417156143,0.25092517493501715,0.8696430306497633,1
0.6027664619763549,0.53213664663968,0.9067640397514476,0.9629517574373726,0.8477855100933572,0.4723322456165975,0.20888495314303973,0.5733527812703866,1.037175673209612,0.5656539594590535,1
0.34481752451937286,0.6855066420393829,0.10939744711728852,0.14786114883031665,0.9761444442067102,0.28159153506537493,0.23875412567031787,0.14354022635047622,0.002891147563859788,0.6188892645822571,1
0.3442149416178042,0.6940936287001203,0.10405735838766517,0.146117597203136,0.9708568093544863,0.27899249945268956,0.23740974410502222,0.13307136336047562,0.012069871459899332,0.6232398879890925,1
0.33914241133499484,0.6373727373939206,0.4019754790326341,1.1558951768448922,0.03088215156968828,0.43285163616896727,0.13432614313273197,0.8972455696168842,1.0668405799438094,0.8578037197402184,0
0.34861496419275484,0.7008991102414827,0.09600271161647744,0.14377334303560677,0.9681290019541777,0.2688807205674832,0.25947490155880065,0.12848075864329894,0.00415700753133832,0.6382633864666428,1
0.3503724987298874,0.7028885913727762,0.09113678729759365,0.14871039006172632,0.9685203375649898,0.2688643238870474,0.26636137039925384,0.12562313176427087,0.007023603350208333,0.6451073333030067,1
0.5180357502377304,0.3697274118001746,0.36039078783819894,0.8607201074438058,0.23742143779922617,0.8972742465705748,0.10077805896329496,0.9999656833332242,0.28065320328839555,0.49417084853977866,0
0.5240183708018451,0.578284243885868,0.571688106441672,1.0305322240871622,0.03899458034353112,0.5062857930728366,0.09599938830101148,0.8446048999231189,0.9184630121222499,0.9116657542397045,0
0.7541541566417257,0.7728068798932379,0.7571539323209643,0.5372151976421107,-0.0018617126253590627,0.5487262306249436,1.0133901694995948,0.44473973255882915,0.2682006117199478,0.8487334960329503,1
0.34611450694835705,0.7160871023610869,0.07793114509800804,0.15526052612933486,0.9693862812344718,0.2599269556897667,0.28337117435867176,0.11723422172737125,0.027116988207517078,0.6597069812639973,1
0.33751719023366095,0.7143275185261974,0.07630444324389499,0.1534798500190474,0.9650162076549208,0.253912217387724,0.2959086146058413,0.10817066524029624,0.03450421635016616,0.6738278143608453,1
0.3450417134121589,0.7219676157863067,0.07109333665988297,0.1582632613332355,0.9697445162428292,0.2564949372815719,0.29288102044518277,0.11054021520641188,0.03732449333568831,0.666492761425599,1
0.5633737275264635,0.4508953006641697,0.9114386289379567,0.8611161052999458,0.8581407701272761,0.34035775997458984,0.21333620428069994,0.7083922675578567,1.0090595810587246,0.5044055309859453,1
0.15642903683882234,0.9593818742728689,0.6396921233885857,0.5433989827083708,0.5046167880418335,0.8780106542723514,0.6489201553961549,0.3689083042704866,0.41334394847537476,0.7004052872353626,1
1.0133880713807053,0.5108715979352365,0.649536345125128,0.5477054173077182,0.28456448283830865,0.3878077738008561,0.9737255892762046,0.5281898578995848,0.31755217649601797,0.7698560486986943,1
0.7218524373099674,0.40111352805015177,0.5786157782074596,0.4617761448320117,0.872409351092444,0.5554405340262005,0.8331671024775215,0.39936272335385337,0.2710759650926406,0.4825852340753756,0
0.7475435263563156,0.6927016439733243,0.7450107082760478,0.47103126581098886,-0.021353294581641744,0.46200192052519484,1.0437642241853666,0.3709396119466943,0.25266570676535877,0.7449256123128958,1
-0.012656181217065618,1.0995954125788823,0.6242577104288621,0.548300568914031,0.4542663650992602,1.0234820630685777,0.7895435626987782,0.4074655658817686,0.4612853089667722,0.5788774073866215,1
0.3482678942004563,0.7518411075292816,0.04899552891853938,0.17208719681558826,0.9812429922033503,0.2522606869943299,0.31835053383922807,0.10097944974618807,0.07012988614543851,0.6888199657113737,1
1.186692963214262,0.4509169410243725,1.0324648172755273,-0.008195841188647024,-0.01292551069831916,0.06076238174671278,0.5774644746229448,0.6963835460736043,0.4935665016329705,0.5670589905706965,1
0.4932809060038535,0.47494468787949934,0.9476845701734531,0.9096829806339863,0.7961961453127263,0.38058914855556036,0.16613978702178256,0.7004889581505475,0.9433965003363703,0.5097367152004844,1
-0.40683332778972203,-0.37414900889616975,-0.18975669578064464,0.16326386532352005,0.9018541492158314,0.7036579795107811,0.10614151745761863,0.8234367280279975,-0.20018637414543916,0.7491380241732576,0
0.03752204266543196,0.9920881084028431,0.6434135955125915,0.5238775905509974,0.5244651222974887,0.8174562935801959,0.7059467729196134,0.25131759012621285,0.3718915814508521,0.6363005646621829,1
0.3820112610576202,0.5147388624354458,0.9925471078619957,0.8585826946010457,0.8658237743879432,0.40215621414667296,0.28656272911823777,0.61818326928917,1.0244826209601372,0.5331868922289578,1
0.8298391401500947,0.7209555700668261,0.8820543234772791,0.5284065040671908,0.01024954180859005,0.4599201259011564,1.0646562887690771,0.47515782629911235,0.39163573929854323,0.7759639861369496,1
0.3389145042401743,0.7622791097429154,0.01931343886616117,0.18996390208855077,0.9735427163682862,0.2275441744291887,0.3601343030262804,0.07891531484321156,0.10611735220280262,0.7256858421035631,1
0.6331399527068378,0.48611816088789067,0.5232270894528502,0.9081104759609524,-0.015237039222969824,0.45761575622057893,-0.042383165114134244,0.8353375843159251,0.8911678761288799,0.8304273581639656,0
0.33439513983648045,0.7788848282776305,0.007252688186787472,0.19161919788483478,0.9848355268856339,0.2323441298439822,0.37495355324951407,0.06158422180355945,0.11204686259252102,0.7352314809355717,1
0.5634054421121861,0.4534265213516226,0.6697740653235735,1.0842805884106064,-0.12319452400522456,0.6566936476502347,-0.1406548198942253,0.7839140227849254,0.9707658115461313,0.7729516621445287,0
